date,temperature,humidity,pressure,heatIndex,windSpeed,visibility,condition
2023-01-01,22.5,60,1012,23.0,12.5,8.0,Sunny
2023-01-02,21.8,65,1010,22.0,10.0,7.5,Cloudy
2023-01-03,20.5,70,1008,21.0,9.5,6.5,Rain
2023-01-04,19.8,75,1005,20.0,8.0,5.5,Fog
2023-01-05,23.2,55,1013,24.0,14.0,9.0,Sunny
2023-01-06,24.1,50,1015,25.0,15.0,9.5,Sunny
2023-01-07,18.9,80,1002,19.5,7.0,4.0,Rain
2023-01-08,17.5,85,1000,18.0,6.5,3.5,Fog
2023-01-09,22.0,60,1011,23.0,11.0,8.0,Cloudy
2023-01-10,25.0,48,1016,26.5,16.0,10.0,Sunny
2023-02-01,28.5,45,1014,30.0,18.0,10.0,Sunny
2023-02-02,27.8,50,1012,29.0,17.0,9.5,Cloudy
2023-02-03,29.2,40,1015,31.0,20.0,10.0,Sunny
2023-02-04,26.5,55,1010,28.0,14.0,8.5,Cloudy
2023-02-05,30.1,38,1017,32.0,22.0,10.0,Sunny
2023-02-06,31.0,35,1018,33.5,23.0,10.0,Sunny
2023-02-07,24.5,60,1009,26.0,12.0,7.5,Rain
2023-02-08,23.8,65,1007,25.0,11.5,6.5,Rain
2023-02-09,27.0,50,1013,28.5,15.0,9.0,Cloudy
2023-02-10,32.5,30,1020,35.0,25.0,10.0,Sunny
2023-03-01,35.2,28,1018,38.0,20.0,10.0,Sunny
2023-03-02,36.0,25,1019,39.5,22.0,10.0,Sunny
2023-03-03,34.5,30,1016,37.0,19.0,9.5,Cloudy
2023-03-04,33.0,35,1014,35.5,18.0,9.0,Cloudy
2023-03-05,37.5,22,1021,41.0,24.0,10.0,Sunny
2023-03-06,38.0,20,1022,42.0,26.0,10.0,Sunny
2023-03-07,32.8,40,1013,34.0,17.0,8.5,Rain
2023-03-08,31.5,45,1011,33.0,16.0,8.0,Rain
2023-03-09,34.0,30,1015,36.0,19.0,9.0,Cloudy
2023-03-10,39.2,18,1023,44.0,28.0,10.0,Sunny
2023-04-01,40.5,15,1025,46.0,30.0,10.0,Sunny
2023-04-02,41.0,14,1026,47.5,32.0,10.0,Sunny
2023-04-03,39.8,18,1022,44.5,28.0,10.0,Cloudy
2023-04-04,38.0,25,1019,41.0,24.0,9.5,Cloudy
2023-04-05,42.5,12,1028,49.0,35.0,10.0,Sunny
2023-04-06,43.0,10,1030,50.0,38.0,10.0,Sunny
2023-04-07,36.5,30,1017,39.0,20.0,8.0,Rain
2023-04-08,35.0,35,1015,37.5,18.0,7.5,Rain
2023-04-09,37.8,28,1018,40.0,22.0,9.0,Cloudy
2023-04-10,44.2,9,1032,52.0,40.0,10.0,Sunny
2023-05-01,45.5,8,1035,55.0,42.0,10.0,Sunny
2023-05-02,46.0,7,1036,56.5,45.0,10.0,Sunny
2023-05-03,43.5,12,1030,50.0,35.0,10.0,Cloudy
2023-05-04,42.0,15,1027,48.0,30.0,9.5,Cloudy
2023-05-05,47.5,5,1038,58.0,48.0,10.0,Sunny
2023-05-06,48.0,4,1040,60.0,50.0,10.0,Sunny
2023-05-07,40.5,20,1020,44.0,25.0,8.5,Rain
2023-05-08,39.0,25,1018,42.0,22.0,8.0,Rain
2023-05-09,41.5,18,1023,46.0,28.0,9.0,Cloudy
2023-05-10,49.2,3,1042,62.0,52.0,10.0,Sunny